Date,Open,High,Low,Close,Adj Close,Volume
2020-12-23,2.5299999713897705,2.740000009536743,2.2899999618530273,2.4100000858306885,2.4100000858306885,854500
2020-12-24,2.430000066757202,2.5399999618530273,2.359999895095825,2.5,2.5,204400
2020-12-28,2.5999999046325684,2.5999999046325684,2.200000047683716,2.2799999713897705,2.2799999713897705,406800
2020-12-29,2.3399999141693115,2.3399999141693115,2.1500000953674316,2.25,2.25,236700
2020-12-30,2.200000047683716,2.25,2.1600000858306885,2.2300000190734863,2.2300000190734863,186800
2020-12-31,2.2300000190734863,2.240000009536743,1.9900000095367432,2.0199999809265137,2.0199999809265137,532200
2021-01-04,2.4000000953674316,2.630000114440918,2.2200000286102295,2.5799999237060547,2.5799999237060547,1467600
2021-01-05,2.630000114440918,2.8299999237060547,2.5999999046325684,2.7300000190734863,2.7300000190734863,1097500
2021-01-06,2.7899999618530273,2.7899999618530273,2.490000009536743,2.5899999141693115,2.5899999141693115,607700
2021-01-07,2.4600000381469727,2.569999933242798,2.4200000762939453,2.450000047683716,2.450000047683716,414300
2021-01-08,2.4600000381469727,2.5999999046325684,2.299999952316284,2.569999933242798,2.569999933242798,621700
2021-01-11,2.450000047683716,2.7799999713897705,2.4100000858306885,2.680000066757202,2.680000066757202,492400
2021-01-12,2.700000047683716,2.9200000762939453,2.700000047683716,2.880000114440918,2.880000114440918,436800
2021-01-13,3.0999999046325684,4.300000190734863,3.0799999237060547,3.3399999141693115,3.3399999141693115,6606500
2021-01-14,3.2300000190734863,3.309999942779541,3.0,3.2300000190734863,3.2300000190734863,988800
2021-01-15,3.1600000858306885,3.299999952316284,3.009999990463257,3.0399999618530273,3.0399999618530273,596000
2021-01-19,3.109999895095825,3.25,3.009999990463257,3.1700000762939453,3.1700000762939453,530900
2021-01-20,3.5,5.289999961853027,3.4200000762939453,4.730000019073486,4.730000019073486,19709100
2021-01-21,4.340000152587891,4.449999809265137,4.0,4.300000190734863,4.300000190734863,3168500
2021-01-22,4.25,4.300000190734863,3.9600000381469727,3.9700000286102295,3.9700000286102295,1012800
2021-01-25,3.9100000858306885,3.950000047683716,3.6500000953674316,3.7100000381469727,3.7100000381469727,919900
2021-01-26,3.809999942779541,4.289999961853027,3.7799999713897705,3.9600000381469727,3.9600000381469727,1219400
2021-01-27,3.950000047683716,4.190000057220459,3.299999952316284,3.390000104904175,3.390000104904175,1449800
2021-01-28,3.5,3.9800000190734863,3.450000047683716,3.9000000953674316,3.9000000953674316,771800
2021-01-29,3.8399999141693115,4.090000152587891,3.549999952316284,3.680000066757202,3.680000066757202,826300
2021-02-01,3.7300000190734863,4.170000076293945,3.4600000381469727,3.819999933242798,3.819999933242798,772500
2021-02-02,4.980000019073486,4.989999771118164,4.210000038146973,4.539999961853027,4.539999961853027,4491300
2021-02-03,4.210000038146973,4.570000171661377,4.190000057220459,4.260000228881836,4.260000228881836,1282500
2021-02-04,4.309999942779541,4.349999904632568,3.8399999141693115,3.9600000381469727,3.9600000381469727,948600
2021-02-05,4.179999828338623,4.179999828338623,3.9800000190734863,4.090000152587891,4.090000152587891,564600
2021-02-08,4.079999923706055,4.21999979019165,3.9000000953674316,4.139999866485596,4.139999866485596,1284100
2021-02-09,3.9800000190734863,4.230000019073486,3.9600000381469727,4.110000133514404,4.110000133514404,819000
2021-02-10,4.190000057220459,4.230000019073486,3.9000000953674316,4.050000190734863,4.050000190734863,958600
2021-02-11,4.090000152587891,4.099999904632568,3.7899999618530273,3.869999885559082,3.869999885559082,596200
2021-02-12,4.050000190734863,4.090000152587891,3.859999895095825,3.9600000381469727,3.9600000381469727,512700
2021-02-16,4.039999961853027,4.050000190734863,3.8399999141693115,3.9100000858306885,3.9100000858306885,415900
2021-02-17,3.990000009536743,4.019999980926514,3.869999885559082,4.0,4.0,465300
2021-02-18,3.950000047683716,3.9700000286102295,3.680000066757202,3.7200000286102295,3.7200000286102295,501600
2021-02-19,3.809999942779541,3.8499999046325684,3.680000066757202,3.740000009536743,3.740000009536743,247100
2021-02-22,3.7200000286102295,3.7200000286102295,3.4000000953674316,3.430000066757202,3.430000066757202,534300
2021-02-23,3.240000009536743,3.2899999618530273,2.700000047683716,3.119999885559082,3.119999885559082,651200
2021-02-24,3.049999952316284,3.25,3.0199999809265137,3.130000114440918,3.130000114440918,315900
2021-02-25,3.109999895095825,3.130000114440918,2.950000047683716,2.9800000190734863,2.9800000190734863,248700
2021-02-26,2.9700000286102295,3.130000114440918,2.809999942779541,3.009999990463257,3.009999990463257,520700
2021-03-01,3.130000114440918,3.3499999046325684,3.0299999713897705,3.240000009536743,3.240000009536743,713300
2021-03-02,3.25,3.3299999237060547,3.1500000953674316,3.190000057220459,3.190000057220459,255000
2021-03-03,3.1600000858306885,3.2200000286102295,3.0,3.0399999618530273,3.0399999618530273,111800
2021-03-04,3.109999895095825,3.109999895095825,2.7300000190734863,2.799999952316284,2.799999952316284,205400
2021-03-05,2.759999990463257,2.940000057220459,2.609999895095825,2.869999885559082,2.869999885559082,236800
2021-03-08,2.869999885559082,2.890000104904175,2.7200000286102295,2.759999990463257,2.759999990463257,127900
2021-03-09,2.869999885559082,2.940000057220459,2.799999952316284,2.9000000953674316,2.9000000953674316,144300
2021-03-10,2.9200000762939453,3.0,2.859999895095825,2.9800000190734863,2.9800000190734863,238500
2021-03-11,3.0199999809265137,3.0399999618530273,2.869999885559082,2.9600000381469727,2.9600000381469727,387900
2021-03-12,2.9100000858306885,3.0799999237060547,2.9000000953674316,3.049999952316284,3.049999952316284,393200
2021-03-15,3.119999885559082,3.1700000762939453,3.0,3.069999933242798,3.069999933242798,121600
2021-03-16,3.0899999141693115,3.240000009536743,3.049999952316284,3.240000009536743,3.240000009536743,179700
2021-03-17,3.119999885559082,3.2300000190734863,3.0299999713897705,3.2100000381469727,3.2100000381469727,380700
2021-03-18,3.109999895095825,3.200000047683716,3.0399999618530273,3.059999942779541,3.059999942779541,80100
2021-03-19,3.059999942779541,3.200000047683716,3.0399999618530273,3.049999952316284,3.049999952316284,253900
2021-03-22,3.069999933242798,3.140000104904175,3.0299999713897705,3.059999942779541,3.059999942779541,308500
2021-03-23,3.069999933242798,3.1500000953674316,2.799999952316284,2.8399999141693115,2.8399999141693115,543900
2021-03-24,2.8499999046325684,2.950000047683716,2.700000047683716,2.7300000190734863,2.7300000190734863,93700
2021-03-25,2.7100000381469727,2.7200000286102295,2.5799999237060547,2.690000057220459,2.690000057220459,101800
2021-03-26,2.6700000762939453,2.740000009536743,2.5899999141693115,2.680000066757202,2.680000066757202,85100
2021-03-29,2.7100000381469727,2.7799999713897705,2.5999999046325684,2.6500000953674316,2.6500000953674316,156600
2021-03-30,3.069999933242798,3.119999885559082,2.700000047683716,2.819999933242798,2.819999933242798,1033500
2021-03-31,2.7300000190734863,2.809999942779541,2.690000057220459,2.7699999809265137,2.7699999809265137,153700
2021-04-01,2.8499999046325684,2.8499999046325684,2.690000057220459,2.75,2.75,82600
2021-04-05,2.799999952316284,2.869999885559082,2.700000047683716,2.859999895095825,2.859999895095825,160300
2021-04-06,2.859999895095825,2.950000047683716,2.7799999713897705,2.9200000762939453,2.9200000762939453,134100
2021-04-07,2.809999942779541,2.9100000858306885,2.7699999809265137,2.8299999237060547,2.8299999237060547,168700
2021-04-08,2.880000114440918,2.880000114440918,2.619999885559082,2.6600000858306885,2.6600000858306885,193700
2021-04-09,2.619999885559082,2.740000009536743,2.5999999046325684,2.6700000762939453,2.6700000762939453,292400
2021-04-12,2.700000047683716,3.25,2.549999952316284,3.1500000953674316,3.1500000953674316,5160000
2021-04-13,3.0199999809265137,3.2899999618530273,2.700000047683716,2.7799999713897705,2.7799999713897705,2958100
2021-04-14,2.619999885559082,2.6500000953674316,2.5299999713897705,2.569999933242798,2.569999933242798,445100
2021-04-15,2.569999933242798,2.6500000953674316,2.440000057220459,2.5399999618530273,2.5399999618530273,333500
2021-04-16,2.5,2.569999933242798,2.4000000953674316,2.5199999809265137,2.5199999809265137,325600
2021-04-19,2.5,2.509999990463257,2.3399999141693115,2.4600000381469727,2.4600000381469727,336800
2021-04-20,2.4700000286102295,2.5199999809265137,2.309999942779541,2.369999885559082,2.369999885559082,210500
2021-04-21,2.380000114440918,2.490000009536743,2.3499999046325684,2.4700000286102295,2.4700000286102295,289200
2021-04-22,2.509999990463257,2.5899999141693115,2.4600000381469727,2.4800000190734863,2.4800000190734863,93300
2021-04-23,2.5199999809265137,2.5999999046325684,2.5199999809265137,2.5399999618530273,2.5399999618530273,71000
2021-04-26,2.609999895095825,2.6700000762939453,2.5399999618530273,2.6700000762939453,2.6700000762939453,313000
2021-04-27,2.6600000858306885,2.7699999809265137,2.630000114440918,2.690000057220459,2.690000057220459,494400
2021-04-28,2.7200000286102295,2.819999933242798,2.630000114440918,2.700000047683716,2.700000047683716,304700
2021-04-29,2.700000047683716,2.700000047683716,2.569999933242798,2.619999885559082,2.619999885559082,63900
2021-04-30,2.569999933242798,2.680000066757202,2.559999942779541,2.609999895095825,2.609999895095825,141700
2021-05-03,2.609999895095825,2.7100000381469727,2.549999952316284,2.630000114440918,2.630000114440918,233500
2021-05-04,2.630000114440918,2.630000114440918,2.4200000762939453,2.549999952316284,2.549999952316284,178700
2021-05-05,2.640000104904175,2.640000104904175,2.4800000190734863,2.549999952316284,2.549999952316284,120000
2021-05-06,2.5199999809265137,2.5199999809265137,2.2899999618530273,2.369999885559082,2.369999885559082,535700
2021-05-07,2.369999885559082,2.450000047683716,2.299999952316284,2.380000114440918,2.380000114440918,104500
2021-05-10,2.450000047683716,2.490000009536743,2.3499999046325684,2.4200000762939453,2.4200000762939453,137900
2021-05-11,2.3399999141693115,2.4200000762939453,2.2799999713897705,2.359999895095825,2.359999895095825,297500
2021-05-12,2.3399999141693115,2.369999885559082,2.200000047683716,2.2799999713897705,2.2799999713897705,422400
2021-05-13,2.259999990463257,2.309999942779541,2.049999952316284,2.0999999046325684,2.0999999046325684,252400
2021-05-14,2.2200000286102295,2.4200000762939453,2.1700000762939453,2.309999942779541,2.309999942779541,405500
2021-05-17,2.4000000953674316,2.4000000953674316,2.2300000190734863,2.2799999713897705,2.2799999713897705,59900
2021-05-18,2.2699999809265137,2.2799999713897705,2.2100000381469727,2.240000009536743,2.240000009536743,71300
2021-05-19,2.2300000190734863,2.2300000190734863,2.0999999046325684,2.1500000953674316,2.1500000953674316,255600
2021-05-20,2.180000066757202,2.299999952316284,2.119999885559082,2.2200000286102295,2.2200000286102295,217300
2021-05-21,2.2200000286102295,2.319999933242798,2.180000066757202,2.299999952316284,2.299999952316284,325900
2021-05-24,2.2899999618530273,2.3499999046325684,2.25,2.309999942779541,2.309999942779541,161500
2021-05-25,2.3499999046325684,2.490000009536743,2.319999933242798,2.4000000953674316,2.4000000953674316,396200
2021-05-26,2.430000066757202,2.549999952316284,2.430000066757202,2.5,2.5,365900
2021-05-27,2.4200000762939453,2.700000047683716,2.319999933242798,2.359999895095825,2.359999895095825,971000
2021-05-28,2.369999885559082,2.4000000953674316,2.2799999713897705,2.3499999046325684,2.3499999046325684,102400
2021-06-01,2.3499999046325684,2.440000057220459,2.3299999237060547,2.390000104904175,2.390000104904175,171400
2021-06-02,2.4000000953674316,2.4200000762939453,2.1500000953674316,2.2100000381469727,2.2100000381469727,606300
2021-06-03,2.1600000858306885,2.3299999237060547,2.1500000953674316,2.3299999237060547,2.3299999237060547,466700
2021-06-04,2.3399999141693115,2.4800000190734863,2.2699999809265137,2.3499999046325684,2.3499999046325684,493600
2021-06-07,2.3499999046325684,2.4800000190734863,2.3499999046325684,2.4100000858306885,2.4100000858306885,147400
2021-06-08,2.430000066757202,2.4600000381469727,2.299999952316284,2.299999952316284,2.299999952316284,165300
2021-06-09,2.319999933242798,2.4000000953674316,2.2699999809265137,2.309999942779541,2.309999942779541,151800
2021-06-10,2.3399999141693115,2.4600000381469727,2.309999942779541,2.4100000858306885,2.4100000858306885,210500
2021-06-11,2.430000066757202,2.490000009536743,2.319999933242798,2.490000009536743,2.490000009536743,234900
2021-06-14,2.4700000286102295,2.640000104904175,2.4100000858306885,2.609999895095825,2.609999895095825,305000
2021-06-15,2.619999885559082,2.75,2.450000047683716,2.559999942779541,2.559999942779541,222400
2021-06-16,2.5,2.6500000953674316,2.299999952316284,2.380000114440918,2.380000114440918,365400
2021-06-17,2.619999885559082,2.8399999141693115,2.5,2.5299999713897705,2.5299999713897705,1596800
2021-06-18,2.5899999141693115,2.5899999141693115,2.4200000762939453,2.4200000762939453,2.4200000762939453,1000900
2021-06-21,2.4200000762939453,2.5199999809265137,2.319999933242798,2.359999895095825,2.359999895095825,240400
2021-06-22,2.3399999141693115,2.380000114440918,2.240000009536743,2.299999952316284,2.299999952316284,171700
2021-06-23,2.4800000190734863,2.569999933242798,2.390000104904175,2.4100000858306885,2.4100000858306885,416500
2021-06-24,2.4000000953674316,2.8299999237060547,2.380000114440918,2.4700000286102295,2.4700000286102295,1236700
2021-06-25,2.4700000286102295,2.5199999809265137,2.359999895095825,2.5,2.5,311800
2021-06-28,2.4700000286102295,2.4800000190734863,2.2699999809265137,2.369999885559082,2.369999885559082,381500
2021-06-29,2.4100000858306885,2.4100000858306885,2.299999952316284,2.3399999141693115,2.3399999141693115,198600
2021-06-30,2.309999942779541,2.390000104904175,2.2899999618530273,2.3499999046325684,2.3499999046325684,331500
2021-07-01,2.380000114440918,2.5,2.2799999713897705,2.3499999046325684,2.3499999046325684,511100
2021-07-02,2.359999895095825,2.359999895095825,2.2200000286102295,2.25,2.25,260400
2021-07-06,2.2699999809265137,2.319999933242798,2.200000047683716,2.2200000286102295,2.2200000286102295,324600
2021-07-07,2.2100000381469727,2.25,2.109999895095825,2.25,2.25,170100
2021-07-08,2.190000057220459,2.299999952316284,2.1500000953674316,2.25,2.25,251300
2021-07-09,2.2200000286102295,2.25,2.0999999046325684,2.200000047683716,2.200000047683716,146800
2021-07-12,2.2300000190734863,2.2300000190734863,2.1500000953674316,2.1700000762939453,2.1700000762939453,86600
2021-07-13,2.140000104904175,2.140000104904175,2.0,2.0199999809265137,2.0199999809265137,373100
2021-07-14,2.0399999618530273,2.0999999046325684,2.0,2.0299999713897705,2.0299999713897705,435100
2021-07-15,2.0299999713897705,2.049999952316284,1.9500000476837158,1.9800000190734863,1.9800000190734863,251200
2021-07-16,1.9700000286102295,2.059999942779541,1.8899999856948853,1.899999976158142,1.899999976158142,409200
2021-07-19,1.850000023841858,1.899999976158142,1.7999999523162842,1.8200000524520874,1.8200000524520874,197100
2021-07-20,1.7999999523162842,1.840000033378601,1.7300000190734863,1.840000033378601,1.840000033378601,465900
2021-07-21,1.809999942779541,1.850000023841858,1.7799999713897705,1.8200000524520874,1.8200000524520874,266900
2021-07-22,1.809999942779541,1.840000033378601,1.7899999618530273,1.8200000524520874,1.8200000524520874,258800
2021-07-23,1.809999942779541,2.25,1.7599999904632568,2.069999933242798,2.069999933242798,3321700
2021-07-26,2.0199999809265137,2.130000114440918,1.899999976158142,1.940000057220459,1.940000057220459,748300
2021-07-27,1.9800000190734863,2.3399999141693115,1.9800000190734863,2.0899999141693115,2.0899999141693115,1634800
2021-07-28,2.059999942779541,2.130000114440918,2.009999990463257,2.009999990463257,2.009999990463257,373200
2021-07-29,2.059999942779541,2.0999999046325684,2.0199999809265137,2.049999952316284,2.049999952316284,215700
2021-07-30,2.0399999618530273,2.2300000190734863,2.0,2.130000114440918,2.130000114440918,1283200
2021-08-02,2.1600000858306885,2.190000057220459,2.0799999237060547,2.0999999046325684,2.0999999046325684,388900
2021-08-03,2.1500000953674316,2.1500000953674316,2.009999990463257,2.0799999237060547,2.0799999237060547,285700
2021-08-04,2.0399999618530273,2.130000114440918,2.0199999809265137,2.0799999237060547,2.0799999237060547,199600
2021-08-05,2.069999933242798,2.0799999237060547,2.0199999809265137,2.0399999618530273,2.0399999618530273,95000
2021-08-06,2.0399999618530273,2.0399999618530273,1.940000057220459,1.9600000381469727,1.9600000381469727,204400
2021-08-09,1.9900000095367432,2.009999990463257,1.940000057220459,2.009999990463257,2.009999990463257,117600
2021-08-10,2.0,2.0,1.940000057220459,1.9800000190734863,1.9800000190734863,158200
2021-08-11,1.9600000381469727,2.0,1.9199999570846558,1.940000057220459,1.940000057220459,211300
2021-08-12,1.9199999570846558,1.9199999570846558,1.7999999523162842,1.850000023841858,1.850000023841858,342800
2021-08-13,1.8300000429153442,1.8899999856948853,1.7100000381469727,1.7200000286102295,1.7200000286102295,279800
2021-08-16,1.7400000095367432,1.75,1.659999966621399,1.6799999475479126,1.6799999475479126,305100
2021-08-17,1.75,1.8700000047683716,1.7000000476837158,1.7400000095367432,1.7400000095367432,1780500
2021-08-18,1.7100000381469727,1.7400000095367432,1.5800000429153442,1.6200000047683716,1.6200000047683716,539000
2021-08-19,1.590000033378601,1.6399999856948853,1.5499999523162842,1.6100000143051147,1.6100000143051147,161600
2021-08-20,1.559999942779541,1.559999942779541,1.5099999904632568,1.5299999713897705,1.5299999713897705,163500
2021-08-23,1.5,1.5399999618530273,1.4600000381469727,1.5199999809265137,1.5199999809265137,275400
2021-08-24,1.5199999809265137,1.5800000429153442,1.4700000286102295,1.5700000524520874,1.5700000524520874,438500
2021-08-25,1.5700000524520874,1.600000023841858,1.5499999523162842,1.600000023841858,1.600000023841858,144500
2021-08-26,1.6200000047683716,1.659999966621399,1.600000023841858,1.6200000047683716,1.6200000047683716,122200
2021-08-27,1.590000033378601,1.659999966621399,1.5800000429153442,1.6399999856948853,1.6399999856948853,114600
2021-08-30,1.6200000047683716,1.649999976158142,1.5399999618530273,1.5800000429153442,1.5800000429153442,248500
2021-08-31,1.7100000381469727,1.7100000381469727,1.6299999952316284,1.659999966621399,1.659999966621399,308800
2021-09-01,1.659999966621399,1.7000000476837158,1.6299999952316284,1.649999976158142,1.649999976158142,76000
2021-09-02,1.850000023841858,2.0999999046325684,1.8300000429153442,2.0,2.0,14100200
2021-09-03,1.9700000286102295,2.0899999141693115,1.8700000047683716,2.0799999237060547,2.0799999237060547,1806100
2021-09-07,2.009999990463257,2.049999952316284,1.8799999952316284,1.9900000095367432,1.9900000095367432,584900
2021-09-08,1.909999966621399,1.9600000381469727,1.8799999952316284,1.9299999475479126,1.9299999475479126,228900
2021-09-09,1.840000033378601,2.009999990463257,1.8300000429153442,1.9600000381469727,1.9600000381469727,417700
2021-09-10,1.9700000286102295,1.9700000286102295,1.8600000143051147,1.899999976158142,1.899999976158142,136500
2021-09-13,1.8700000047683716,1.8700000047683716,1.7000000476837158,1.7100000381469727,1.7100000381469727,324400
2021-09-14,1.7599999904632568,1.7599999904632568,1.649999976158142,1.659999966621399,1.659999966621399,145800
2021-09-15,1.6299999952316284,1.7999999523162842,1.600000023841858,1.7200000286102295,1.7200000286102295,916900
2021-09-16,1.7000000476837158,1.7000000476837158,1.6399999856948853,1.6699999570846558,1.6699999570846558,106000
2021-09-17,1.6699999570846558,1.7000000476837158,1.6200000047683716,1.7000000476837158,1.7000000476837158,148500
2021-09-20,1.5700000524520874,1.6299999952316284,1.5499999523162842,1.6200000047683716,1.6200000047683716,180700
2021-09-21,1.6399999856948853,1.6399999856948853,1.559999942779541,1.6200000047683716,1.6200000047683716,119900
2021-09-22,1.590000033378601,1.600000023841858,1.559999942779541,1.600000023841858,1.600000023841858,175300
2021-09-23,1.5700000524520874,1.600000023841858,1.559999942779541,1.590000033378601,1.590000033378601,126400
2021-09-24,1.5800000429153442,1.5800000429153442,1.5,1.5099999904632568,1.5099999904632568,252000
2021-09-27,1.5,1.590000033378601,1.4700000286102295,1.5700000524520874,1.5700000524520874,210200
2021-09-28,1.5499999523162842,1.5700000524520874,1.4500000476837158,1.4700000286102295,1.4700000286102295,295200
2021-09-29,1.4800000190734863,1.4800000190734863,1.440000057220459,1.4500000476837158,1.4500000476837158,115100
2021-09-30,1.4500000476837158,1.4700000286102295,1.4299999475479126,1.4600000381469727,1.4600000381469727,87200
2021-10-01,1.4500000476837158,1.4500000476837158,1.409999966621399,1.4299999475479126,1.4299999475479126,75400
2021-10-04,1.409999966621399,1.4299999475479126,1.3899999856948853,1.409999966621399,1.409999966621399,88700
2021-10-05,1.399999976158142,1.4299999475479126,1.3700000047683716,1.409999966621399,1.409999966621399,137900
2021-10-06,1.3799999952316284,1.4500000476837158,1.3600000143051147,1.4199999570846558,1.4199999570846558,67700
2021-10-07,1.409999966621399,1.4199999570846558,1.3799999952316284,1.399999976158142,1.399999976158142,58900
2021-10-08,1.3899999856948853,1.4500000476837158,1.3799999952316284,1.399999976158142,1.399999976158142,62400
2021-10-11,1.409999966621399,1.4700000286102295,1.409999966621399,1.4500000476837158,1.4500000476837158,44800
2021-10-12,1.440000057220459,1.4800000190734863,1.4199999570846558,1.4600000381469727,1.4600000381469727,60900
2021-10-13,1.4600000381469727,1.5399999618530273,1.4600000381469727,1.5299999713897705,1.5299999713897705,120700
2021-10-14,1.559999942779541,1.5700000524520874,1.5199999809265137,1.5499999523162842,1.5499999523162842,59800
2021-10-15,1.5199999809265137,1.5499999523162842,1.4800000190734863,1.5099999904632568,1.5099999904632568,89700
2021-10-18,1.5099999904632568,1.5299999713897705,1.4800000190734863,1.5299999713897705,1.5299999713897705,75700
2021-10-19,1.5199999809265137,1.5299999713897705,1.4700000286102295,1.4700000286102295,1.4700000286102295,79300
2021-10-20,1.4800000190734863,1.6799999475479126,1.4700000286102295,1.659999966621399,1.659999966621399,320900
2021-10-21,1.7000000476837158,1.7000000476837158,1.5,1.5,1.5,79800
2021-10-22,1.5299999713897705,1.5399999618530273,1.4500000476837158,1.5099999904632568,1.5099999904632568,147300
2021-10-25,1.5099999904632568,1.690000057220459,1.4800000190734863,1.649999976158142,1.649999976158142,111300
2021-10-26,1.649999976158142,1.6799999475479126,1.5499999523162842,1.6200000047683716,1.6200000047683716,161700
2021-10-27,1.600000023841858,1.690000057220459,1.5800000429153442,1.649999976158142,1.649999976158142,61400
2021-10-28,1.590000033378601,1.6299999952316284,1.5800000429153442,1.6200000047683716,1.6200000047683716,109100
2021-10-29,1.6200000047683716,1.6399999856948853,1.5399999618530273,1.559999942779541,1.559999942779541,71300
2021-11-01,1.6200000047683716,1.6399999856948853,1.5700000524520874,1.6299999952316284,1.6299999952316284,59900
2021-11-02,1.6299999952316284,1.6299999952316284,1.5499999523162842,1.6100000143051147,1.6100000143051147,72900
2021-11-03,1.6100000143051147,1.6299999952316284,1.600000023841858,1.600000023841858,1.600000023841858,77900
2021-11-04,1.6200000047683716,1.6699999570846558,1.5800000429153442,1.6100000143051147,1.6100000143051147,214700
2021-11-05,1.5800000429153442,1.600000023841858,1.5399999618530273,1.5399999618530273,1.5399999618530273,99800
2021-11-08,1.5399999618530273,1.5499999523162842,1.4700000286102295,1.5,1.5,103700
2021-11-09,1.5,1.5,1.409999966621399,1.4500000476837158,1.4500000476837158,163400
2021-11-10,1.4500000476837158,1.4900000095367432,1.4199999570846558,1.4199999570846558,1.4199999570846558,77800
2021-11-11,1.409999966621399,1.4199999570846558,1.3700000047683716,1.3799999952316284,1.3799999952316284,168500
2021-11-12,1.399999976158142,1.409999966621399,1.309999942779541,1.3899999856948853,1.3899999856948853,120000
2021-11-15,1.399999976158142,1.4700000286102295,1.3899999856948853,1.4199999570846558,1.4199999570846558,154700
2021-11-16,1.4500000476837158,1.4600000381469727,1.3799999952316284,1.3799999952316284,1.3799999952316284,131500
2021-11-17,1.4500000476837158,1.4500000476837158,1.350000023841858,1.3899999856948853,1.3899999856948853,93400
2021-11-18,1.409999966621399,1.4700000286102295,1.399999976158142,1.440000057220459,1.440000057220459,214300
2021-11-19,1.4199999570846558,1.4299999475479126,1.350000023841858,1.3899999856948853,1.3899999856948853,94700
2021-11-22,1.4199999570846558,1.4199999570846558,1.309999942779541,1.350000023841858,1.350000023841858,100900
2021-11-23,1.3600000143051147,1.3700000047683716,1.1799999475479126,1.2599999904632568,1.2599999904632568,99200
2021-11-24,1.2400000095367432,1.309999942779541,1.2400000095367432,1.309999942779541,1.309999942779541,21300
2021-11-26,1.3300000429153442,1.350000023841858,1.2400000095367432,1.3200000524520874,1.3200000524520874,42700
2021-11-29,1.340000033378601,1.3600000143051147,1.25,1.25,1.25,47200
2021-11-30,1.1699999570846558,1.2599999904632568,1.1699999570846558,1.2599999904632568,1.2599999904632568,123800
2021-12-01,1.2300000190734863,1.2699999809265137,1.2000000476837158,1.2000000476837158,1.2000000476837158,82900
2021-12-02,1.25,1.2999999523162842,1.1299999952316284,1.159999966621399,1.159999966621399,59900
2021-12-03,1.1399999856948853,1.2200000286102295,1.059999942779541,1.059999942779541,1.059999942779541,214300
2021-12-06,1.0700000524520874,1.2000000476837158,1.0299999713897705,1.1299999952316284,1.1299999952316284,120300
2021-12-07,1.0700000524520874,1.2899999618530273,1.0700000524520874,1.2200000286102295,1.2200000286102295,113400
2021-12-08,1.2699999809265137,1.2999999523162842,1.2000000476837158,1.25,1.25,60600
2021-12-09,1.2400000095367432,1.2999999523162842,1.2100000381469727,1.2200000286102295,1.2200000286102295,33800
2021-12-10,1.25,1.25,1.1399999856948853,1.190000057220459,1.190000057220459,80000
2021-12-13,1.1699999570846558,1.190000057220459,1.090000033378601,1.1399999856948853,1.1399999856948853,225700
2021-12-14,1.1100000143051147,1.1299999952316284,0.9599999785423279,1.0,1.0,298100
2021-12-15,1.0,1.1100000143051147,1.0,1.100000023841858,1.100000023841858,194500
2021-12-16,1.0299999713897705,1.090000033378601,0.9800000190734863,1.0499999523162842,1.0499999523162842,173700
2021-12-17,1.0499999523162842,1.090000033378601,0.9399999976158142,0.9399999976158142,0.9399999976158142,495200
2021-12-20,0.9599999785423279,0.9800000190734863,0.8500000238418579,0.9700000286102295,0.9700000286102295,180200
2021-12-21,0.9399999976158142,0.9900000095367432,0.8999999761581421,0.949999988079071,0.949999988079071,161300
2021-12-22,0.949999988079071,1.0,0.9300000071525574,0.949999988079071,0.949999988079071,144000
2021-12-23,0.9399999976158142,1.0,0.9399999976158142,0.9599999785423279,0.9599999785423279,104800
2021-12-27,0.9300000071525574,0.9599999785423279,0.8999999761581421,0.9200000166893005,0.9200000166893005,199000
2021-12-28,0.9200000166893005,0.949999988079071,0.8799999952316284,0.8899999856948853,0.8899999856948853,118100
2021-12-29,0.9100000262260437,0.9700000286102295,0.8999999761581421,0.949999988079071,0.949999988079071,132300
2021-12-30,0.9399999976158142,0.9700000286102295,0.9100000262260437,0.9599999785423279,0.9599999785423279,165100
2021-12-31,0.9599999785423279,1.0,0.9200000166893005,0.9599999785423279,0.9599999785423279,290300
2022-01-03,0.9900000095367432,1.190000057220459,0.9300000071525574,1.090000033378601,1.090000033378601,162300
2022-01-04,1.0499999523162842,1.1399999856948853,1.0199999809265137,1.0399999618530273,1.0399999618530273,81400
2022-01-05,1.149999976158142,1.149999976158142,1.0199999809265137,1.0299999713897705,1.0299999713897705,117600
2022-01-06,1.0199999809265137,1.1100000143051147,1.0,1.0199999809265137,1.0199999809265137,154100
2022-01-07,0.9900000095367432,1.0199999809265137,0.9800000190734863,0.9900000095367432,0.9900000095367432,52500
2022-01-10,0.9599999785423279,1.0399999618530273,0.8899999856948853,0.9399999976158142,0.9399999976158142,390400
2022-01-11,0.9300000071525574,0.9700000286102295,0.8500000238418579,0.8799999952316284,0.8799999952316284,123200
2022-01-12,0.8700000047683716,0.9300000071525574,0.8600000143051147,0.8899999856948853,0.8899999856948853,56700
2022-01-13,0.8799999952316284,0.9200000166893005,0.8100000023841858,0.8299999833106995,0.8299999833106995,103100
2022-01-14,0.800000011920929,0.8299999833106995,0.7799999713897705,0.8299999833106995,0.8299999833106995,118400
2022-01-18,0.8500000238418579,0.8799999952316284,0.8500000238418579,0.8799999952316284,0.8799999952316284,163000
